fileName,speaker,label,PC1,PC2,PC3,Avg. Word Dur.,stressedVowels_F0,sonorants_F0,f0globalMean,f0globalSD,hnrglobalRange,sonorants_F1,hnrglobalMean,hnrglobalSD,sonorants_F2,Avg. Voca. Dur.,SyllPerSecond,stops_duration,Avg. Cons. Dur.
SBep21_c883-N,c,N,-2.783124231174236,2.193949642106426,0.11908441993286585,-0.6224472947484064,-0.38891788609713757,-0.37455130927631586,-0.6736487178817152,-0.5570557442620065,-0.04575613085151327,-0.5715643159083503,0.2317002531367952,0.2176207646404734,-1.3965821046193305,-0.4156560187605992,0.35583847101110466,-0.25197773516005784,-0.4342603163827083
SBep4_d1131-N,d,N,-1.6914852486196044,-2.7000866385886324,1.0628670609557176,0.47867031974799357,-1.1234968059331745,-1.084992167733729,-1.1492494188446427,-1.0586375144170563,-1.1001543354431556,-0.07806901597956606,-1.2061925969055967,-1.2183939664638384,-0.2997737417310347,0.7289012656228367,-0.1178585146729251,-0.35185714278472924,-0.38885644301409034
SBep23_o1160-N,o,N,-0.18181779112784327,2.8719478574104285,-0.8262036895301923,-0.36228783396487796,0.6323370979299121,0.7798944030258932,0.731027104761424,0.24591390265599786,0.22276634118447372,-0.6320193840558157,1.5835693981189658,1.8460587823886647,-0.6549958791829948,-0.3041432223667772,0.6376687168980799,0.10032655983160182,-0.1286830867148207
SBep21_d1480-N,d,N,-1.0552785307129793,-1.2112047216919846,-1.195107851879913,-0.746477285906357,-0.35488569573876355,-1.0230303384927901,-0.17916492915327573,0.10538263189142633,0.5642494741125768,1.1493783949003529,-0.9009185798035502,-0.7739676396174819,1.6453104052434933,-0.5446468665858377,1.8165910399777705,-0.3481014718901537,-0.4599458035827186
SBep3_f537-N,f,N,2.7115319019019637,2.1286420381695668,-1.3921668181829523,0.0983336287967336,1.237812621233378,1.1240182032534145,1.790881739768531,0.5051233476848924,0.358353897925725,-0.5538692128629853,2.3407885752444693,2.479057320109244,0.055178445069270325,0.05239364977498138,-0.3574339293291243,0.06804288225501127,-0.07412545007958081
SBep16_c4-I,c,I,-0.7289275051992643,1.454818064149057,-1.4863186030865922,-0.618539175034423,0.08060808923275654,0.21915142764124187,0.4231481357870332,-0.14500756346304491,0.5510111666230009,-0.40676898983441273,0.7886872926810873,0.5421387773562636,0.42263786609032433,-0.6318965422681173,0.8443144972424659,-0.20823975651849125,-0.5154197158485285
SBep13_d763-I,d,I,0.7235299194430654,-0.104837885726521,-0.5190496948992476,-0.22816029367523805,-0.11361280484276569,-0.06383100584295204,0.4317286807214624,-0.06392993515540085,-0.5240702776810707,0.2497829187227652,-0.7507051292136142,-0.85101544168535,0.23038162356242728,-0.23642112182256786,-0.2645194889748561,0.1678619952531323,-0.07864832416916795
SBep23_c1461-N,c,N,-2.9732202705541724,0.8051997318324325,-0.5523342492180677,-0.5601127853103652,-0.9135657990356824,-0.6421669726580781,-0.7632511449198852,-1.0224023615013444,0.19655974966323325,-0.4177048520050164,1.1234847633446172,0.621833774703426,-0.2676618168690376,-0.3974124013927192,1.0080830317293668,-0.2609272085738716,-0.4668794051632291
SBep3_c118-N,c,N,-1.3382205775840397,0.25387989085760654,-0.9450932579605537,-0.6372888446146069,-0.4567085575095431,-0.449724070642181,-0.0055055265171030125,0.4098869893989991,-0.47210899891884167,0.32901943430795527,-0.8343175192741165,-1.0394425887702876,-0.7549978868520074,-0.6594110174814392,1.1438771045603784,-0.10970814735000681,-0.49756940804812827
SBep15_c15-N,c,N,-1.1519600124737703,2.343654539839443,-0.24960903975585588,-0.08508083407563635,-0.03960470904316501,-0.12101307279614927,0.27712329043185174,0.2623740759586691,1.3425784920705075,-0.8953015872523692,0.40383794154865427,0.2697890907972426,-0.7726309003552504,-0.37253474134561015,0.31979836456507676,-0.15903486843959855,-0.09448809857242245
SBep16_c253-N,c,N,-0.4255994240626318,-1.5182992457225992,2.5902983826758597,-0.27136787377553034,-0.9507033087866801,-0.08352171057469071,-0.1478625569905515,1.5179137778243819,-1.7537168989042,-1.1793335810177874,-1.4953553694261317,-1.0677989619255763,0.3175457623252147,0.29584505858671833,-1.9515490160143196,0.09301325749885572,0.5298149742415775
SBep23_o143-I,o,I,-0.36764076523059064,1.4685845434441818,-1.2313659433425894,-0.440833185471275,0.5214500104339034,0.6629177726971434,0.5414103705652781,-0.13047543864964428,0.8329862576193057,-0.4724797804274263,0.5609652028362611,0.5446329668023301,-0.9924173172046615,-0.6561090024779728,1.0281574828036346,-0.5344809924643124,-0.31750721212457367
SBep4_c550-N,c,N,-2.095588226361954,0.6925183370510348,-0.16110138039332125,-0.2757339762684964,-0.25227717230481533,-0.5068552783044732,-0.5208655093230528,-0.7542137478540327,-0.22613564346680975,-0.11523625037153833,0.45161331754882666,0.9282013185542721,0.3272087377569284,-0.34895279275928864,0.6400990453499071,-0.19999190795838293,-0.3201163481500309
SBep21_d1432-I,d,I,-0.5786733401041662,-0.6574662685347797,-0.8602336802760991,-0.4076364623996682,3.2914432388717176,-0.6025227281168596,0.06230671363177509,0.3691271115405899,-1.0573475318177314,0.47016193148501456,-1.2477952353519912,-1.361004670257623,0.8261046567956942,-0.5898081478698332,1.242793322550257,-0.5826132738559552,-0.2653346581346646
SBep3_c16-I,c,I,0.9391068043207613,1.0533934277276984,3.478825288649266,1.4052154835235136,-0.25966216364176375,-0.09020437772841136,-0.127959648091059,0.4158323498876594,-0.8220421017498118,0.2821166789902862,0.05584292880595774,0.36242418078480426,-0.9090283183470282,1.9164864014333869,-1.8827394510583548,1.0381035026862993,0.7230516396363867
SBep21_s1045-N,s,N,3.962912834363239,0.19645114009483178,-0.050564741372779075,0.4548144600609576,1.4535681047560647,1.3641105418361894,1.7953340789371606,2.2019577492104934,-0.19724052896684538,-0.0242469139926742,1.2126324057291358,1.1035508600156363,1.0007807838337004,1.4392027649944392,-1.440481764694424,0.09301325749885572,0.3792299844512683
SBep28_d454-I,d,I,-0.975016964753645,0.23938821712129943,-0.6264112162115194,-0.39713519720834484,0.8652762183809473,-0.46881148134166467,-0.3444259982401855,-0.2631514394702332,0.9173724643435145,-1.1359899759175867,-0.7309909441156939,-0.603302876811978,-0.43222784746295667,-0.11561469438787993,0.3664715498819131,0.14553305182645224,-0.08005198081552518
SBep2_c272-I,c,I,-2.487594230623074,-0.8121544745885576,-0.3888251249671124,-0.5880558412653494,-0.5495944346899018,-0.526942421752374,-0.6008538453578829,-1.0456037747412807,-1.519019560732177,-0.15922035684393523,-0.5214573670530283,-1.102181661925031,-0.07389224474228233,-0.28013200402777677,0.7562400372934786,-0.38366104646539967,-0.6178937050730484
SBep2_d50-N,d,N,-3.236435332166682,-0.16645276521571806,0.0631536729831563,-0.5739765030302243,-0.5192638682215656,-0.7979769545757065,-1.0177067868937877,-0.9879022019215173,-0.06799898454597894,-0.20918187594920803,-0.16250073797296324,-0.054869869219748124,0.4781941192512086,-0.6665823260526255,1.7843285671133895,-0.2763378205706604,-0.32194880953773464
SBep15_c396-N,c,N,-2.8425329490676665,4.268618846658165,1.0019302197747926,-0.6159988972203337,-0.27007175784976656,0.03529340003697867,-0.3139487019951097,-0.4267855247532529,0.21705563413774023,-0.5275303413794094,1.0300846089864775,1.8839027546275942,-0.8434281969139938,-0.16613654371865702,0.02860200401373131,-0.10094903423111251,-0.36822980405330874
SBep3_d801-I,d,I,-1.5113823878383519,0.14580298346144938,-0.0665016519653676,-0.2672195449842631,-0.617962127254064,-0.2793880223790478,-0.5180873998633023,-0.018294596426979084,0.636547066034133,-0.8522510387356828,-0.760434000859024,-0.3862194465349376,1.0190230936599218,-0.29493612679657294,0.17376340286164602,-0.16489070813492632,-0.06975849874223906
SBep3_f573-I,f,I,3.0768958907556248,2.46953897558827,-1.8972089938335603,-0.3847292387377289,1.5433747457533074,1.803287371954129,2.1617654934604325,1.3275379035154646,0.19104850568488543,0.21125225121567362,0.44571192657253966,0.2915963514397226,-0.7663483754836192,-0.2553235436405002,-0.0900104843941264,-0.12959728814674643,-0.3456972955087426
SBep6_j180-I,j,I,1.9438199254636879,2.570390551222116,-0.5080205115359254,0.054598353686936066,1.2894419794530059,2.3645938071877484,2.033525550674676,-0.7132063924418262,0.19059331943871918,0.10297060655170738,3.3348053041473515,-0.4962604843417435,-1.8913971721323413,1.1271975215547105,-1.4503678334236891,0.09301325749885572,0.6460215671584603
SBep21_d1422-N,d,N,-0.3189666309681123,1.4788143343456137,2.785403937704039,1.180154834528371,-0.09432436063107828,-0.1329838057114043,0.024665081294104024,1.1975281313496764,0.10699940627668703,-1.147198967032366,-0.2843751850557332,0.4981267986164933,-0.1720516907934095,0.9592238001712149,-1.0000553567952348,0.972218952730333,0.06993875796663497
SBep2_d91-N,d,N,-1.6019859999278752,1.6051889845896532,0.09963889411816602,-0.43619990372006673,-0.18832896609540772,0.9950014833004034,-0.24882584372597227,-0.0694449091054153,-0.18724376352702168,-0.9248410979126473,0.7147959285088924,1.6824450224264025,-0.8066468840449974,-0.7004532870156225,0.44648194521038775,0.7031947581121094,-0.1577209819139523
SBep23_c1398-N,c,N,-2.067741862398334,3.1425826727722934,0.2680189917849251,-0.19116095390474278,-0.3915490505978218,-0.06700275189100305,-0.5613099719943964,-0.5895626443659414,0.9848559098250074,-0.546529935233687,0.8724922493560067,0.9972316219361499,-0.5014230714488097,-0.5083667652028264,0.2623253219939641,-0.031585428685282406,-0.11696890579890024
SBep3_d626-N,d,N,-1.8864389698389257,-1.9359709025855334,-0.7491387788161538,-0.6983114828954889,-0.9500713379757312,-0.7745293396647315,-0.8926348181598082,-1.8598276166864927,-0.5070711978714156,-0.06559930373959612,-0.25291656963433357,-0.5532491809109376,-0.3229443671763147,-0.45387269120500656,0.48964661985714886,-0.5826132738559552,0.03489190233616325
SBep14_d24-I,d,I,-1.4741905167548635,0.32669273335576016,1.774434439336093,-0.7310754302924166,0.9642937724616921,-0.43305767595496186,-0.3655675378908386,0.48474751069585365,-1.1531579846249203,-1.2182178109216393,-0.42278463004694933,-0.05734443307483016,0.114258530037455,-0.6174694326562801,-0.5414437692454663,-0.23286242391095371,-0.4223102597522688
SBep21_d522-N,d,N,-2.3128127143649575,-2.0026412215537075,-0.36067516284083456,-0.7184739120628291,-1.1624633441616923,-0.9349394325676614,-0.32900316780515076,0.3202616145370544,-0.7312089221135374,3.3000935085536227,-0.5903444170980692,-0.8841772065145257,2.4225439105721795,-0.2618243425448155,1.483694071453823,-0.20064358177377678,-0.5226717099668026
SBep28_d52-I,d,I,1.3781573920572903,0.7435782958531876,3.041592359126178,1.6506115150996414,-0.4976003362791712,0.12673241790385917,-0.0368312857050021,-0.06815565778104034,-0.6312968338335124,0.17887662475771315,-0.8997655838762457,-0.5505900181448604,0.14277581478947332,-0.7004532870156219,-1.2317108319403354,3.7585604119617404,1.859240041791466
SBep2_e416-N,e,N,1.411399426660466,2.670822373903067,-1.6777652381708328,-0.24630365087177145,1.4134192114128001,1.1931336447204164,0.9586027196940645,0.6868503357568694,1.0935176320947817,-0.3681123902800611,0.9009599043374509,1.1050861748824652,-0.44212941885280027,-0.3746568493915388,0.18992243326422534,-0.20945293631132975,-0.15245112781431835
SBep16_d395-I,d,I,-0.8433093749507707,-2.357244744645713,1.2778099361807125,0.007373537961417486,-0.9405194060949681,-0.9427339478145752,-0.7642592302155182,-0.6930648415466718,-0.5208279705176312,1.7952918226569115,-0.9549653316697615,-0.9014323002853676,-0.5272425914273701,0.31906263797057766,-0.8606195997737052,1.027201777235536,0.24676607501129022
SBep6_d823-I,d,I,1.5677492771260708,-4.411596836478202,-0.41519789110511807,-0.5000475960833107,-0.3289433644888964,-0.1583070262144524,0.07962783554466156,0.553413113897307,-1.0213825393512113,2.7066603055672243,-1.5597028368973263,-1.4575511117555549,0.37661936512192584,-0.17884048818547352,-0.2570610234739625,0.7335180718297598,-0.1479889624992098
SBep15_c520-I,c,I,1.6359089195055627,5.652560241657052,0.8491974797299832,0.20905659702945914,0.7509328725583316,1.3903799893469877,1.1383375937718871,2.029782983563829,2.2646356594189783,-0.1870490487316947,1.4816298213813297,2.7153169226050635,-0.6750159629365065,-0.2417335331868108,-0.8137763393427306,0.6268216333468057,0.139913942070233
SBep2_d573-I,d,I,4.453996625871817,-3.536037807890222,3.471716858865239,3.061981556813453,-0.05139920190051384,0.4770346572250655,0.5389861464067456,0.729864883636805,-1.1780039591736964,1.4937903914511719,-1.0755000428087833,-1.0414483295550583,0.555177662676179,5.179545536160599,-2.0141632255585207,0.09301325749885572,1.8860030951820086
SBep27_d169-I,d,I,-2.4226635238066785,-0.8603445334173062,1.4930030665655003,-0.2144131828793248,-0.8527723089289833,-0.9572106929805763,-0.9288939147924015,-0.34529315872423755,-1.3500470468437418,-1.2484508987966236,-1.2553201363724658,-1.0465351379320242,-0.07991301686057424,0.3427723106446755,-1.0754375305866786,-0.1616903957140194,-0.3888564430140911
SBep2_c19-N,c,N,0.2913153845449089,0.2651741289504725,0.5959478732303299,-0.36451139362547674,0.3738148449969766,0.11549367801328726,0.9498534997174957,0.4991279072953123,-1.03004727011876,-0.8301680432873528,-0.06880452972061456,0.03849879819682943,-1.0210971809835214,0.29584505858671867,-1.420365106607678,0.09301325749885572,0.28387740010272916
SBep23_c73-I,c,I,-2.9498082867781967,-0.4132446835857534,-0.5004885336171131,-0.48870275342540637,-0.330815438157455,0.08336505216287286,-0.2028683915795449,-1.1681178243448416,0.1461636069128113,1.0423628084376186,-0.9496898541386162,-1.1125049548471804,0.07959448623838687,-0.6765397471212825,1.3249500180002878,-0.45556914714099467,-0.5615330109995624
SBep13_c323-I,c,I,-1.1609087877674857,-0.7247772344291946,-0.6870238025372347,-0.3645113936254772,-0.3366834456831271,-0.16443466127543577,-0.29737498393078315,-0.44734065900474096,-0.427276959788307,-0.4441647652315423,-0.22114001027815447,-0.14199217804014033,0.5663350925516079,-0.6824689227658436,0.5334613557001024,-0.16396794097693276,-0.5031228371415858
SBep3_d1023-I,d,I,-0.07253113511825483,1.9551380248786585,2.3943108514215563,2.0790631349056197,-0.576092278502255,0.12673241790385917,0.054401626663494185,-0.27004696597564404,1.7641758663471547,0.17887662475771315,1.0922856830365306,-0.2550602848883299,0.14277581478947332,2.713739578054442,-1.3653389194959897,0.9635960459866716,0.3872721053116369
SBep27_d270-N,d,N,-0.5981364540631865,0.2587943794310959,0.8331866966434539,-0.34462887125172986,0.48281155904616685,-0.413147131469208,0.30847732923557314,1.2324409380923622,0.902605325787695,1.2374015378970116,-1.00206628341448,-0.509589218603143,0.41916295467065595,0.14124009291484443,-0.52635468541705,0.26196828390543403,0.28914090954631577
SBep15_d245-I,d,I,0.6467541501613157,-3.0270920325467867,-0.752138560206118,-0.6591726498059459,-0.19503232587793715,-0.5007534316927015,0.07851586007832949,0.3078172000126196,0.05617529902569195,1.2762400573150403,-1.237351156607136,-1.1347548663079343,1.3305826500529219,-0.5717436353562351,0.4876412493563662,-0.07546187632249858,-0.38885644301409034
SBep16_c405-N,c,N,-0.5897222416583084,-1.8148826233243391,0.1421876813518169,-0.48870275342540637,-0.7614195220550943,0.6865006863281266,0.21133780508875327,1.0712112625009151,-1.0443868715513684,2.774472871530879,-1.3131229347995956,-1.3897347968838687,1.6064252820842635,-0.6231771663202332,-0.23752354028539335,0.07888975981151385,-0.26948214170968005
SBep23_c338-N,c,N,-0.0921606159678381,3.4721001335689814,-0.5969506330609183,-0.11709891902405566,0.5174158462250367,0.6997322544106351,0.5084738702128458,-0.6464138840032673,1.1246906066688565,0.0883262016617965,1.6804442382898497,1.46266302924777,-0.6094721923686596,-0.011394042995077971,-0.15430816729228025,0.07894488803633715,-0.09381244589621637
SBep3_d451-I,d,I,2.271387289270863,-0.15740747332486604,-1.843212197505237,-0.3454689724670359,1.0895154415521584,0.12673241790385917,1.5724166473613406,1.2198067944731086,-0.070028705106367,2.233995977968549,-0.7356052042377661,-0.591948048896889,-2.1490039800267606,0.28586909622684104,-0.10091022357933219,-0.08636153005422004,0.03170582455157456
SBep2_d471-I,d,I,-0.14539824430049972,-1.708865329666187,0.253255027665014,-0.2547380412140052,-1.0413894247678694,-0.5710075376342689,-0.6402902026222883,-0.5841435986792717,-0.7037940039282011,2.124679870274165,-0.4645307019599515,-0.6520636232730657,0.28260428909896596,-0.45387269120500634,-0.4535500005040885,-0.5826132738559552,1.4577942409333315
SBep3_d1390-N,d,N,0.6151485447526767,-3.614993875001187,-1.9149702137523212,-0.6470653087618324,-0.6136043568875356,-0.0026213186690986234,-0.43840170219200236,-0.4941126629551993,-0.8430102973378082,0.23532643514064455,-0.5059221670256565,-0.9362361502694506,0.4934588754941979,-0.31517110606153487,1.599970352820345,-0.4201088052646512,-0.5025994199238959
SBep6_c657-I,c,I,-2.061772629437071,2.327059414807523,0.19500668907480814,-0.37848292160296904,-0.5521208539528548,-0.3782281550653889,-0.3443246153021987,-0.3632209366483223,-0.03529069239586292,-0.7719483703477302,0.3913414047921285,0.4329468925836445,-0.8522889418035534,-0.3022283107776926,0.10630213374252989,-0.16660431523418787,-0.2679825223551752
SBep23_o1235-N,o,N,-1.8149746766288886,0.3176536181986914,-1.1811938625108476,-0.528502491950637,0.1872813772172434,0.20776465850105932,0.2600725598029773,-0.6822220577624596,-0.3893964312042904,-0.18138003678201706,0.6749801859648827,-0.0349612938279904,-0.24215091101907307,-0.5517805386505567,1.9849800489647031,-0.2850664919520675,-0.4037418520754849
